MMRF_2122_1_BM,1.68947,0.0,14.0754,2.1274,0.0,11.2786,3.87437,7.72692,3.38808,4.90311,10.8855,13.879,19.1343,8.0293,0.0,0.339833,0.0,0.558831,0.0,0.0,0.0,0.800346,6.57249,0.0,1.0477,8.98431,0.0,0.0,12.0067,0.0,0.496085,0.960915,0.0,0.458046,3.93995,2.48367,0.0,12.1096,9.72909,10.2579,3.13387,7.16078,5.54555,0.0,0.328507,2.64113,3.27201,11.188,0.0,3.5909,3.79897,1.95281,2.65824,5.22928,2.63644,5.86403,2.00611,0.0,10.2765,3.01719,2.76539,0.0,1.06303,3.92221,0.10893,0.416001,0.0,0.0,14.1111,0.0,15.4544,0.0674972,4.56539,0.0,10.1499,0.0,12.7707,0.442654,0.0,1.04325,6.43257,5.29227,4.5365,0.761565,12.3373,0.185944,1.55122,0.0,7.60943,9.70746,4.34279,6.93334,5.38169,1.81467,7.15065,0.0,3.60834,5.68352,29.0016,1.387
MMRF_1522_1_BM,1.70983,0.0,13.9715,1.8258,0.0,11.4735,4.21875,7.87413,3.4739,4.97854,11.3852,12.7819,18.9265,7.96897,0.0,0.0172672,0.0,0.779758,0.0,0.0,0.0,0.274435,6.52075,0.0,0.982933,8.62882,0.0,0.0,11.8781,0.0,0.661696,1.09681,0.522325,0.454033,4.24066,2.26425,0.0,11.8554,9.52645,9.76089,3.01265,7.33812,5.59309,0.0,0.241678,2.71442,2.8373,10.7571,0.0,3.56614,3.5611,2.14555,2.47864,5.46193,2.42614,6.17324,2.21781,0.0,10.3387,3.02825,2.58415,0.0,1.71653,4.26089,0.00105083,0.48646,0.0,0.0,14.8122,0.0,15.9719,0.113893,4.11412,0.0,9.57662,0.0,12.4766,0.421808,0.0,1.05685,6.50885,5.34057,4.80402,0.680351,12.9104,0.0,1.43435,0.0,7.54251,9.98738,4.5525,7.11516,5.1618,1.74106,6.60348,0.349719,3.59785,5.78197,27.8747,1.4334
MMRF_2562_1_BM,1.8396,0.0,13.5502,1.76997,0.0,9.70913,4.31383,6.97485,3.71788,4.74831,7.7077,12.7,17.9735,7.55815,0.0,0.132359,0.0,0.822696,0.0,0.0,0.0,0.148642,5.29865,0.0,1.0355,7.83766,0.0,0.0,9.75007,0.0,0.310401,1.38968,0.58269,0.0,2.73471,2.50305,0.0,11.6522,9.364,9.66145,2.83543,8.35191,5.15333,0.0,0.270258,1.79962,2.7887,10.3144,0.0,3.29551,4.05248,2.48601,3.92093,5.87441,2.66223,5.51309,2.42655,0.0,8.9278,3.12155,2.40485,0.0,1.33206,3.74229,0.0,0.80433,0.0,0.0,14.6443,0.0,14.4659,0.0,3.47817,0.0,8.42218,0.0,13.0841,0.245125,0.0,1.75718,6.98479,5.27139,3.85301,0.456912,10.8247,0.0,1.97025,0.0,7.30983,9.10783,5.14836,4.71452,5.51292,1.36432,6.67746,0.314336,3.02365,6.21878,27.7059,1.04486
MMRF_2273_1_BM,1.83339,0.0,14.1011,1.44515,0.0,10.6521,4.27093,7.58307,3.23875,4.10804,10.475,13.1802,17.7094,7.30255,0.0,0.0,0.0,0.738322,0.0,0.0,0.0,0.530072,5.73673,0.0832716,0.915703,8.93089,0.0,0.0,10.9879,0.0,0.537362,0.834966,0.0625192,0.457801,4.01805,1.96685,0.0,11.2213,9.37798,10.2486,3.00069,7.19236,5.06482,0.0,0.0,2.8512,2.82093,9.99156,0.0,3.28435,3.32401,1.22923,2.38871,5.63941,1.91076,5.49304,2.4815,0.0,9.92772,2.89564,2.3863,0.0,1.3971,4.56118,0.0695088,0.427459,0.0,0.0,14.8237,0.0,14.909,0.0,4.2628,0.0,11.1049,0.0,12.3502,0.208196,0.0,0.491844,7.10907,5.24297,4.51653,0.545815,12.0532,0.0,1.6039,0.0,7.93064,9.50028,4.5113,7.31462,5.59624,1.45989,6.38385,0.130903,3.55731,5.40134,27.1429,1.71694
MMRF_1597_1_BM,1.49497,0.0,12.7437,1.99458,0.0,9.87434,3.80201,7.03029,3.80553,4.96003,8.14616,12.5285,18.4871,7.46765,0.0,0.0,0.0,0.300789,0.0,0.0,0.33382,0.181227,5.49257,0.0,0.716347,8.44565,0.0,0.0,9.84317,0.0,0.347445,1.72364,0.949661,0.539964,2.55001,2.4674,0.0,9.47047,9.83733,7.9842,2.63311,8.07106,5.17528,0.0,0.427801,1.10451,3.78491,10.4767,0.0,2.62641,4.33263,1.46355,4.08353,6.50791,2.46371,5.85454,2.34324,0.0,8.32321,3.27593,1.88484,0.0,1.42315,3.96763,0.0699657,0.860847,0.0,0.0,14.0308,0.0,14.5051,0.669223,3.7179,0.0,6.95103,0.0,11.791,0.561849,0.0,1.74439,7.199,1.07997,4.50855,0.242179,11.5449,0.0,2.21824,0.0,7.53799,8.64933,5.45973,4.09431,5.117,1.77318,6.83723,1.26435,2.90321,6.19624,26.1497,1.32837
MMRF_1801_1_BM,1.37424,0.0,13.6015,2.19285,0.0,10.0586,4.19004,7.09134,3.2727,4.70288,9.75078,12.517,18.1114,7.65285,0.0,0.210706,0.0,1.31697,0.0,0.0,0.0,1.36879,5.73871,0.0,1.24921,8.47847,0.0,0.0,10.5975,0.0,0.892534,1.05326,0.303715,0.00997338,4.00974,2.5612,0.0,10.4656,9.31357,9.05914,2.88202,6.75332,5.85894,0.0,0.316142,1.58126,3.35117,10.8902,0.0,2.90077,4.18083,1.91775,3.67125,5.32697,2.0556,5.46016,2.0625,0.0,10.3655,2.84875,2.9105,0.0,1.14655,3.95493,0.178406,0.767232,0.0,0.0,13.7084,0.0,15.588,0.448397,4.62075,0.0,8.83426,0.0,11.7639,1.13401,0.0,1.40221,6.12606,3.56824,4.80986,1.33689,11.7849,0.195422,1.34208,0.0,7.56292,8.70204,5.75123,5.4332,5.27652,1.81408,6.80491,0.0,3.7659,5.454,27.3395,1.06313
MMRF_1758_1_BM,2.08595,0.0,14.0819,1.92186,0.0,10.9218,3.94861,7.70081,2.80862,4.37582,10.1393,12.8639,17.6976,7.84968,0.0,0.0,0.0,0.897269,0.0,0.0,0.0,0.341389,6.25156,0.0,1.07501,8.37974,0.0,0.0,10.8952,0.0,0.69576,1.24282,0.0,0.0,4.29339,2.22592,0.0,11.3971,9.87096,9.78045,2.53858,7.27196,5.40293,0.0,0.478102,2.61271,2.69234,10.1223,0.0,4.17888,3.46882,2.13902,2.46468,5.32541,1.99643,5.63701,2.49479,0.0,10.3812,3.2547,2.48642,0.0,1.70728,4.21172,0.0,0.116257,0.0,0.0,14.5274,0.0,15.5471,0.0,4.15172,0.0,9.49788,0.0,11.9783,0.363889,0.0,0.923344,6.50486,5.7484,4.94143,0.712621,12.4227,0.0,1.21959,0.0,7.99721,9.71944,4.89715,6.40423,4.9463,1.79952,6.26405,0.343747,3.3592,6.53183,27.8217,1.67083
MMRF_2068_1_BM,2.13578,0.0,14.27,1.72666,0.0,10.6409,4.21386,8.05822,3.52692,4.74181,10.7334,13.525,18.8029,7.87064,0.0,0.247722,0.0,0.794406,0.0,0.0,0.0,0.180845,6.96506,0.111382,1.13112,9.187,0.0,0.0,11.1973,0.0,0.614284,1.02681,0.0,0.0798721,3.8875,2.16745,0.0,12.1116,9.68607,10.7812,2.54148,7.34384,5.67032,0.0,0.238303,2.92973,3.27508,10.8401,0.0,3.36984,3.79473,1.70676,2.51147,5.89843,2.21601,5.84873,2.49688,0.0,10.2257,3.19689,2.47813,0.0,1.83059,4.10199,0.0187748,0.0706143,0.0,0.0,15.0551,0.0,16.1465,0.0,4.57524,0.0,11.6755,0.0,12.889,0.262857,0.0,0.5936,6.6561,5.07931,4.58699,1.14833,12.6095,0.0,1.79412,0.0,7.761,9.87402,4.45497,7.87994,5.90579,1.94378,6.83806,0.0777543,3.35436,5.26774,28.3905,1.47802
MMRF_1151_1_BM,1.84383,0.0,13.9006,1.82367,0.0,10.2133,3.81893,7.6319,3.70399,5.36909,9.96225,12.6399,18.6374,6.96236,0.0,0.0,0.0,0.111404,0.0,0.0,0.0,0.387036,6.38384,0.0,0.716501,8.62417,0.0,0.0,11.7357,0.0,0.368964,1.71115,0.260765,0.406544,2.93966,2.41974,0.0,10.7685,9.59467,9.38198,2.94989,7.38411,4.88205,0.0,0.329001,1.96282,2.85935,11.6509,0.0,3.66241,3.75083,1.61392,2.77373,5.63029,2.13593,5.23316,1.79794,0.0,9.67831,3.60022,2.77649,0.0,0.997383,4.48003,0.0,0.107349,0.0,0.0,14.4233,0.0,15.5431,0.194559,3.25652,0.0,7.78789,0.0,12.8179,0.0,0.0,2.10291,6.29998,2.08356,4.66731,0.448917,12.3108,0.0,2.11725,0.24736,7.53629,9.07325,4.94903,6.63484,5.92002,1.69768,7.24627,0.70349,3.30498,5.75531,27.9383,1.21805
MMRF_1944_1_BM,1.7107,0.0,14.1968,1.58972,0.0,11.9185,4.06815,7.54359,3.65335,5.56878,11.4942,12.8616,18.9603,8.1465,0.0,0.0,0.0,1.72251,0.0,0.0,0.0,0.450439,5.79933,0.0,0.737662,8.3409,0.0,0.0,10.8616,0.0,0.84356,1.2455,0.637146,0.504264,3.27477,2.52216,0.0,11.2527,9.80483,8.76876,3.05091,7.35569,5.15776,0.0,0.546885,2.43032,2.84439,10.3428,0.0,2.37809,3.66148,1.52732,3.0158,5.5593,2.18046,5.15405,2.82302,0.0,10.2216,3.4803,2.8572,0.0,1.28256,4.77835,0.00920808,0.413016,0.0,0.0,15.4059,0.0,15.7095,0.191307,4.26988,0.0,8.952,0.0,12.1529,0.0274172,0.0,1.35124,6.96771,5.62296,5.21559,0.492445,12.614,0.674297,1.39691,0.0,7.44497,9.86525,4.82318,7.39503,4.03377,1.77138,6.33773,0.386501,3.90143,5.50884,26.9441,2.1031
MMRF_1651_1_BM,1.63858,0.0,14.0424,1.87707,0.0,11.9549,4.3578,8.25256,3.51013,4.49671,11.7057,13.0411,19.0213,8.00292,0.0,0.0,0.0,0.99088,0.0,0.0,0.0,0.15527,6.92789,0.0,1.3522,8.92451,0.0,0.0,11.9389,0.0,0.481881,1.08816,0.110148,0.465412,4.25999,2.09946,0.0,12.1414,9.64527,9.74125,2.86142,7.00734,5.91578,0.0,0.34569,2.84757,2.84636,10.9547,0.0,3.74061,3.55396,1.87752,2.35445,5.37244,2.21667,6.03511,2.00895,0.0,10.6397,2.87158,2.58263,0.0,1.69295,4.20037,0.239755,0.195993,0.0,0.0,14.6126,0.0,15.9316,0.157839,4.26064,0.0,9.6755,0.0,12.4563,0.362554,0.0,0.670206,6.45787,4.21583,4.8149,0.632933,13.1653,0.0763399,1.20036,0.0,7.85309,9.92924,4.33739,7.19925,4.65917,1.78154,6.97157,0.0527779,3.51497,5.71515,28.9091,1.30646
MMRF_2098_1_BM,1.54717,0.0,14.0656,1.89107,0.0,11.7495,4.3375,8.12586,3.42493,4.85642,10.8538,13.4136,19.0288,8.00327,0.0,0.109602,0.0,0.621324,0.0,0.0,0.0,0.546872,6.3541,0.0,1.07954,8.66482,0.0,0.0,11.5655,0.0,0.506654,1.28403,0.416132,0.668396,4.24628,2.37364,0.0,11.504,9.69685,9.74354,2.81546,7.07473,5.82488,0.0,0.289934,2.60418,2.84572,11.0603,0.0,3.5346,3.82626,1.6915,2.58194,5.50115,2.50152,6.25547,2.12254,0.0,10.3359,2.78961,2.80679,0.0,1.59346,4.00551,0.326405,0.376786,0.0,0.0,15.0745,0.0,16.1238,0.00145635,4.36624,0.0,9.73198,0.0,12.5328,0.542225,0.0,1.01371,7.00651,4.49674,4.86996,0.69792,12.6763,0.0,1.74395,0.0,7.86707,9.78827,4.32189,7.24282,5.0358,1.6346,6.8157,0.296851,3.48963,5.8511,28.6981,1.41491
MMRF_1251_1_BM,0.702612,0.0,12.8111,2.28852,0.0,10.3422,3.67333,8.24521,3.11464,4.59585,9.34808,14.3319,18.1675,7.6133,0.0,0.0,0.0,0.99211,0.0,0.0,0.0,1.23566,6.20732,0.0,1.1382,8.85018,0.0,0.0,11.3115,0.0,0.714598,0.876677,0.0,0.0,3.52703,2.70129,0.0,11.2086,10.2996,9.67888,3.08463,6.96761,5.11152,0.0,0.306559,1.48782,3.2903,10.6588,0.0,3.0201,3.63777,2.03188,2.56357,5.62709,2.59552,5.69834,1.91757,0.0,9.46604,3.41292,2.78209,0.0,1.02443,4.36669,0.0,0.664698,0.0,0.0,14.0281,0.0,15.2348,0.482056,4.36526,0.0,8.94504,0.0,11.9933,0.84539,0.0,1.65305,6.24989,3.38806,4.48458,0.193437,12.0071,0.0,1.24299,0.0,7.42663,9.57977,4.58289,5.74475,5.11628,1.77993,7.67941,0.0,3.67583,6.43083,28.1608,1.27527
MMRF_1889_3_BM,0.927641,0.0,14.4965,1.84045,0.0,10.926,4.66764,7.57344,3.57205,5.97702,11.7897,13.6548,10.3637,6.81512,0.0,0.655794,0.2108,1.12193,0.0,0.0,0.0917063,0.512858,5.34356,0.0,1.62552,8.677,0.0,0.0,10.8065,0.0,0.414698,0.92547,0.564118,0.812685,3.94989,1.93722,0.0,10.3979,7.94907,10.8691,3.73671,7.9653,6.07779,0.0,0.0,3.52431,2.11451,9.46896,0.0,3.43706,2.57122,1.88877,3.21053,5.57292,1.8503,5.74169,3.0078,0.19575,10.4238,2.55945,2.78268,0.0,1.42472,3.82483,0.0,0.833931,0.0,0.0,14.1297,0.0,16.0776,0.0646411,4.33129,0.0,9.09859,0.0,12.1847,1.19647,0.0,1.07356,5.29302,5.31538,4.95158,0.959048,12.0636,0.0,1.44109,0.0,7.58749,9.63996,4.26343,5.70727,4.95237,2.2557,7.52717,0.0,3.42997,5.8335,28.6178,1.88416
MMRF_1713_1_BM,1.65239,0.0,14.4015,1.24929,0.0,10.399,4.32927,7.74551,3.52597,5.8697,9.84503,13.5802,17.7648,7.23059,0.0,0.403947,0.0,0.249911,0.0,0.0,0.0,0.809506,5.43835,0.0,0.925454,8.72952,0.0,0.0,11.3153,0.0,0.567652,1.82307,0.197885,0.568911,2.94508,2.15917,0.0,11.0327,8.82437,10.1046,3.22637,8.11196,5.90506,0.0,0.0370721,1.89894,3.09998,10.8931,0.0,3.36485,3.95302,1.41289,3.72915,5.57729,3.15214,6.14509,2.35466,0.0,9.99802,2.94016,2.18716,0.0,1.52167,3.88268,0.0,0.706152,0.0,0.0,14.448,0.0,14.8916,0.0,3.89843,0.0,8.91152,0.0,11.7282,0.482839,0.0,2.08132,6.66004,5.25018,4.28757,0.0,11.5706,0.0,2.00195,0.0,7.44754,9.61138,4.57903,5.72553,5.00353,1.31262,6.06604,0.54296,3.24974,5.53213,27.8544,1.20945
MMRF_1455_1_BM,1.13517,0.0,14.2198,2.05891,0.0,11.1934,4.22487,8.15385,3.01447,4.81021,10.146,13.0061,19.3667,7.9774,0.0,0.181598,0.0,1.14338,0.0,0.0,0.0,0.94018,6.43364,0.0,1.00999,7.78649,0.0,0.0,11.2273,0.0,0.713771,1.20751,0.228159,0.733167,3.29993,1.85385,0.0,11.3487,9.93016,8.99263,2.73277,7.25544,6.21467,0.0,0.181149,2.50799,3.28266,11.0713,0.0,3.01984,3.44319,1.74701,2.87784,5.44687,2.21872,6.19496,1.66403,0.0,10.2672,2.71552,2.78146,0.0,1.15199,4.25439,0.578621,0.0,0.0,0.0,14.2283,0.0,15.4004,0.0,3.98281,0.0,9.53583,0.0,12.1565,0.447246,0.0,1.19878,6.81032,3.47732,4.6206,0.634251,12.7565,1.04732,1.03089,0.0,7.21316,9.30542,3.9434,6.55276,5.14144,1.61214,6.39875,0.0,3.93943,6.19023,27.5376,1.84758
MMRF_2172_1_BM,1.16831,0.0,14.138,2.22826,0.0,11.5908,3.98652,7.76275,3.46178,4.88698,10.3565,14.0468,17.9449,7.6046,0.0,0.551428,0.0,0.932136,0.0,0.0,0.0,0.704104,6.27305,0.0496338,1.24794,9.01455,0.0,0.0,11.8627,0.0,0.740815,0.943769,0.0,0.147415,4.45012,2.31388,0.0,11.6264,9.83668,10.1567,3.31815,7.11069,5.7524,0.0,0.228238,2.96278,3.07904,11.1547,0.0,3.51998,3.32898,2.42446,2.50075,5.08232,2.52581,5.82512,1.86756,0.0,10.5757,3.17127,2.76462,0.0,0.984479,3.69554,0.0,0.367509,0.0,0.0,14.5432,0.0,15.6391,0.178828,4.57252,0.0,10.9483,0.0,12.9187,0.365565,0.0,0.934863,6.55514,5.26519,4.45019,0.951039,12.7509,0.36408,1.79002,0.0,7.5488,10.054,4.05645,7.12305,4.78694,1.29112,7.5914,0.0,3.48298,5.41775,29.0085,1.46169
MMRF_2081_1_BM,1.33771,0.0,13.8627,1.82164,0.0,11.7931,4.44459,8.05485,3.46931,4.86236,11.4699,13.4536,18.4452,7.98343,0.0,0.119748,0.0,0.824341,0.0,0.0,0.0,0.395165,6.13693,0.0,1.1202,8.26281,0.0,0.0,11.228,0.0,0.340926,1.15067,0.539456,0.426884,3.32729,2.76761,0.0,12.0475,9.27302,8.71856,3.92534,7.02913,5.76924,0.0,0.222338,2.64751,3.51221,10.1534,0.0,3.27091,4.23804,2.07512,2.63807,5.29853,2.75552,5.84732,2.05716,0.0,9.02955,3.03965,2.55409,0.0,2.1053,4.01749,0.303005,0.545041,0.0,0.0,14.359,0.0,15.1121,0.0,3.99831,0.0,9.01225,0.0,11.7387,0.31382,0.0,0.826253,6.74546,5.23781,4.68858,1.02453,12.706,0.033648,1.44726,0.0,7.72564,9.99228,4.25805,6.01219,3.66886,2.15457,6.06021,0.151872,3.69148,6.05895,27.9504,1.58706
MMRF_1108_1_BM,1.65693,0.0,14.2303,2.04746,0.0,11.3491,3.95766,7.85004,3.84683,4.86766,10.063,13.072,18.7648,7.9079,0.0,0.0,0.0,0.479219,0.0,0.0,0.0270946,0.482468,6.18147,0.0,0.995542,8.32068,0.0,0.0,11.6346,0.0,0.680887,1.3722,0.29574,0.900881,4.07296,2.40794,0.0,11.5646,9.49866,9.58526,3.05068,7.07699,5.59934,0.0,0.49698,2.4638,3.23804,10.9027,0.0,3.42741,3.83709,1.77312,2.87436,5.37901,2.71835,6.19872,2.32632,0.0,10.1804,2.81099,2.73141,0.0,1.51106,4.40247,0.0390716,0.444572,0.0,0.0,15.086,0.0,15.9758,0.0,4.40853,0.0,9.40813,0.0,12.5245,0.635773,0.0,1.29269,6.598,5.28356,4.83976,0.539682,12.8109,0.0,1.98898,0.0,7.69368,10.0037,4.60524,6.81597,5.19147,1.48715,6.58245,0.55464,3.42783,5.98594,28.2494,1.42192
MMRF_1780_1_BM,0.0,0.0,13.5474,1.50623,0.0,8.58228,4.39193,6.45828,2.25124,5.41668,7.61342,11.0381,10.6377,6.43353,0.0,0.0,0.0,1.15797,0.0,0.0,0.0,0.651813,6.97794,1.54631,0.491168,7.85759,5.04674,0.391453,8.74704,0.0,0.0,0.543098,0.0637289,0.0992725,2.53232,0.139577,0.0,10.0572,6.14188,12.6063,2.5639,7.21336,5.41588,0.0,0.0,1.19611,1.5104,8.99341,0.270012,3.98141,2.77958,2.49453,2.9455,3.35077,1.69288,5.33929,2.53355,0.824679,9.2059,2.24312,1.96064,0.0,0.0,2.88658,0.0,0.0,0.0,0.0,10.7043,0.0,16.7998,0.0,3.93805,0.403414,6.73454,0.0,11.7248,1.21352,0.0,0.423376,5.47803,3.02292,4.47996,0.0,10.6977,0.0,1.77144,0.301559,6.45714,8.26439,3.41712,2.5158,6.23055,2.56744,4.81193,0.0,3.85907,4.96169,25.1854,0.916791
MMRF_1512_1_BM,1.76233,0.0,14.2601,1.94702,0.0,11.9713,4.24175,8.22437,3.44525,4.87593,11.5355,13.8178,19.0745,8.06569,0.0,0.19292,0.0,0.564359,0.0,0.0,0.0,0.430836,6.50073,0.0,1.1469,9.05813,0.0,0.0,11.8662,0.0,0.650854,0.936722,0.0889121,0.419415,4.39108,2.69456,0.0,12.2513,10.0272,9.89931,3.07394,6.96239,5.78775,0.0,0.306904,3.07867,3.46919,11.1044,0.0,3.4553,3.95639,1.84579,2.4948,5.35249,2.68612,6.04539,2.21879,0.0,9.91687,3.02003,2.62967,0.0,1.6806,4.0874,0.0,0.182033,0.0,0.0,15.2395,0.0,15.8554,0.0,4.34753,0.0,10.3543,0.0,12.7879,0.434361,0.0,0.822451,6.92246,5.22363,4.93641,0.955278,13.0177,0.0,1.57533,0.0,7.78328,10.1315,4.32105,7.68095,4.84639,1.84565,7.00374,0.0,3.6334,5.76932,28.9426,1.68656
MMRF_1705_1_BM,1.74982,0.0,14.3215,1.89933,0.0,12.0921,3.85606,8.08809,3.53441,4.99218,11.6124,13.6202,19.0694,8.1019,0.0,0.230671,0.0,1.2353,0.0,0.0,0.0,0.966802,6.46482,0.0,0.977846,8.64874,0.0,0.0,11.6899,0.0,0.65378,0.990469,0.295366,0.525408,3.93383,2.2581,0.0,11.5538,10.2686,9.22882,2.97138,6.97881,5.81285,0.0,0.168549,2.59394,3.14034,11.1296,0.0,2.95114,4.16803,1.90297,2.83035,5.44549,2.30201,6.1103,2.08304,0.0,10.1341,3.10372,2.70551,0.0,1.47721,4.16124,0.429532,0.433184,0.0,0.0,15.0614,0.0,15.9569,0.187967,4.50704,0.0,10.7916,0.0,12.1507,0.280872,0.0,1.28394,6.98111,4.42832,4.62921,0.848503,12.5139,0.400353,1.51422,0.0,7.54997,10.0238,4.50205,7.16183,4.54593,1.67641,6.95921,0.369365,3.70219,5.80446,28.1014,1.89654
MMRF_2072_1_BM,1.39118,0.0,13.5062,2.28178,0.0,9.67775,3.42907,6.85058,3.37203,4.87151,8.77045,12.8337,18.8353,8.06354,0.0,0.00275424,0.0,0.582885,0.0,0.0,0.0,0.505163,5.6024,0.0,1.26041,7.63911,0.0,0.0,11.2172,0.0,0.896762,1.43312,0.421518,0.296738,3.81434,2.13144,0.0,11.4069,9.10958,8.89187,2.24499,7.53406,4.48024,0.0,0.0,1.98361,3.34679,10.4057,0.0,3.48989,3.66159,1.89726,2.56275,5.11545,2.36785,6.02485,2.57474,0.0,9.6006,2.85718,2.63446,0.0,1.17095,4.00873,0.0,0.230136,0.0,0.0,14.3451,0.0,15.5906,0.214025,4.22045,0.0,8.2136,0.0,11.9123,0.294306,0.0,0.83119,6.84339,5.52653,4.32409,0.661783,12.02,0.0,1.82314,0.0,7.52701,9.34108,4.89979,5.3143,5.17288,1.64561,5.74003,0.2392,3.41656,5.7681,27.5243,1.72117
MMRF_1850_1_BM,1.3893,0.0,13.3702,1.68345,0.0,10.9671,3.80931,8.06686,3.52167,5.26746,10.3362,13.0805,18.1964,7.56725,0.0,0.0,0.0,0.655392,0.0,0.0,0.0,0.198818,6.3338,0.0,1.0147,8.67845,0.0,0.0,11.5015,0.0,0.873953,1.45874,0.248599,0.719471,4.09272,2.73212,0.0,10.9633,10.1618,9.16234,2.87616,7.29448,5.49579,0.0,0.381528,2.49226,2.96552,10.8273,0.0,3.53826,3.66816,1.69263,2.80768,5.32346,3.1937,6.20484,2.53014,0.0,10.1216,2.72356,2.77512,0.0,1.05456,4.52199,0.177713,0.701775,0.0,0.0,14.1378,0.0,15.4332,0.177119,4.40283,0.0,8.89902,0.0,12.7216,0.29108,0.0,1.016,6.75015,2.89515,4.84276,0.438857,12.5299,0.0,1.52094,0.0,7.71112,9.73423,4.72678,6.43475,5.1386,1.86068,6.79635,0.433281,3.59829,6.24104,28.1673,1.1994
MMRF_1700_2_BM,0.602033,0.0,13.1764,1.35109,0.0,10.3757,4.09048,7.26772,3.74443,4.66745,9.97245,12.6876,15.076,7.0545,0.0,0.0,0.0,0.788981,0.0,0.0,0.0,0.558576,5.68567,0.0,1.41846,8.93124,1.37668,0.0,9.97578,0.0,0.376019,1.24133,0.618893,0.783951,4.12911,1.88276,0.0,9.72466,8.66503,10.6261,3.13798,7.28478,5.77552,0.0,0.52287,2.371,2.69337,10.1853,0.0,3.58972,2.91618,1.6625,2.39741,4.458,2.20142,4.58055,2.24111,0.0134361,10.133,2.71537,2.32247,0.0,1.65259,3.15152,0.0,0.542556,0.0,0.0,14.1432,0.0,14.9711,0.105413,4.40141,0.0859115,8.63394,0.0,11.3196,0.312175,0.0,0.287344,5.98187,3.66307,4.57473,0.751946,12.2641,0.0,1.65617,0.0,7.24501,8.81842,4.1306,7.04975,5.05241,2.02148,6.11805,0.0,3.13342,6.27933,26.386,0.971418
MMRF_2194_1_BM,0.586536,0.0,13.279,0.857624,0.0,10.8205,4.27087,7.69822,2.76352,5.45794,9.96185,12.4513,15.0609,7.40638,0.0,1.19466,0.305901,2.58718,0.264827,0.0,0.0,0.809868,6.92478,0.0122071,0.440172,7.09989,0.0,0.0,9.81272,0.0,0.0,0.656202,0.261387,0.208908,2.1161,1.40294,0.0,10.158,9.55531,9.65082,3.69208,6.61129,5.80931,0.0,0.334646,2.92303,3.09485,9.50313,0.0,2.64841,3.4897,1.56173,3.06664,5.50513,1.74039,7.10365,1.73212,0.0,8.87099,2.29526,3.2983,0.0,0.992581,3.72753,0.690043,0.483518,0.0,0.0,12.7265,0.0,15.331,0.447684,3.34715,0.0,9.21933,0.0,12.131,1.12501,0.0,1.38695,6.40903,2.93365,4.11907,0.546951,11.0574,1.4925,1.96024,0.0,7.46036,8.50307,4.55353,4.9774,3.90879,2.44948,7.05123,0.640789,3.8093,6.58719,26.2368,1.65322
MMRF_2059_1_BM,1.63385,0.0,14.6034,0.836667,0.0,11.6593,4.70699,7.61568,4.53103,4.66947,11.8378,12.6978,17.8513,8.05157,0.0,0.0,0.0,0.773298,0.0,0.0,0.0,0.0,6.03373,0.0,1.1499,7.83812,0.0,0.0,10.3795,0.0,0.0,1.101,0.917604,0.0,2.49343,2.2266,0.0,10.5787,9.35604,9.12001,3.21004,7.43723,6.10672,0.0,0.57184,2.1371,3.40238,10.067,0.0,2.67027,3.27579,1.01073,3.47437,6.12866,2.00634,5.91948,2.05612,0.0,9.97164,2.59501,2.37659,0.0,1.80016,3.7436,0.622907,0.31522,0.0,0.0,15.3067,0.0,15.7566,0.257818,4.55428,0.0,9.48356,0.0,11.6206,0.653801,0.0,1.77439,6.29456,2.282,4.64223,1.62452,11.9819,0.0,1.3323,0.0,8.31959,9.40898,5.39931,5.71747,3.08276,2.27438,6.33446,1.29486,3.59766,6.28392,27.1199,1.58682
MMRF_1947_1_BM,1.62166,0.0,14.4282,1.82576,0.0,11.4388,4.12096,7.79424,3.19681,4.80106,11.1552,13.1781,19.2341,7.83364,0.0,0.0,0.0,0.855177,0.0,0.0,0.0,0.368281,6.53778,0.0,1.09304,8.66573,0.0,0.0,10.945,0.0,0.689195,1.0975,0.20619,0.592721,3.99867,2.38827,0.0,11.8161,9.70177,9.71416,2.73858,7.05252,5.7239,0.0,0.438924,2.47068,3.26225,10.8301,0.0,3.26938,3.76069,2.10799,2.76571,5.7174,2.29773,5.86903,2.24555,0.0,10.3819,3.00593,2.65995,0.0,1.57914,4.19712,0.0,0.326429,0.0,0.0,14.9191,0.0,15.925,0.211563,4.37793,0.0,9.77868,0.0,12.7315,0.382638,0.0,0.686972,6.93923,5.37601,4.74846,0.792519,12.6551,0.0,1.49838,0.0,7.95752,9.92542,4.73946,7.21624,4.9017,1.71926,6.65091,0.192071,3.71352,5.81178,28.5684,1.55875
